Country_Name,Food_production_index_2000,Foreign_direct_investmen_2000,Acces_to_electricity_2000,Total_tax_and_contribution_rate_2000 ,Secure_Internet_servers_2000,Agriculture_forestry_and_fishing_value_added_2000 ,Industry_value added_percentof_gdp_2000,GDP_2000 ,GDP_growth_2000 ,Inflation_GDP_deflator_annual_2000,Unemployment_total_percent_of_total_labor_force_2000,Rural_population_percent_of_total_population_2000,Life_expectancy_at_birth_total_years_2000,International_tourism_expenditures_percent_of_total_imports_2000,Food_production_index_2018,Foreign_direct_investmen_2018,Acces_to_electricity_2018,Total_tax_and_contribution_rate_2018 ,Secure_Internet_servers_2018,Agriculture_forestry_and_fishing_value_added_2018 ,Industry_value added_percentof_gdp_2018,GDP_2018,GDP_growth_2018 ,Inflation_GDP_deflator_annual_2018,Unemployment_total_percent_of_total_labor_force_2018,Rural_population_percent_of_total_population_2018,Life_expectancy_at_birth_total_years_2018,International_tourism_expenditures_percent_of_total_imports_2018
New Zealand,72.71,-1507812033,100,36.6,1388.742042,7.75290181,23.58998323,52623281957,2.905022988,2.849913455,6.130000114,13.979,78.63658537,7.109426169,100.02,2516488850,100,34.6,17618.04677,5.652368113,20.41986039,2.12E+11,3.20574788,2.035857045,4.329999924,13.462,81.85853659,7.885659454
OECD members,0.151991553,1.31E+12,99.62107082,47.23823529,971.7619336,1.769795937,26.03092012,2.76E+13,4.058578963,3.173839533,6.776392652,24.3900601,76.92725513,6.919786975,98.86,2.13E+11,99.89758113,41.62631579,30122.68051,1.396238778,22.30024046,5.35E+13,2.373009707,2.00062206,5.4649112,19.40535304,80.10453371,5.357208067
Oman,64.04,82000000,100,19.5,20.38511426,2.242058668,59.15665454,19507452536,6.55106665,17.40872535,4.093999863,28.431,72.126,9.903174506,130.65,5941222367,100,27.4,156.7457836,1.849420191,53.89353115,91505851756,1.287103915,11.73229461,1.799999952,15.461,77.633,9.074202769
Other small states,0.153500593,4541232254,60.41588699,59.67894737,115.2952713,4.287758069,14.78992193,91409484062,12.41819164,4.024793341,13.66165815,50.17903198,60.24525473,8.461444602,98.86,7067493835,77.48413348,39.24615385,4682.763452,2.076484841,42.52526019,4.42E+11,2.209113589,2.732764144,9.923449443,37.88180965,68.54681339,11.40999755
Pakistan,66.91,308000000,70.34899139,26.1,0.590777266,25.61725958,17.5484571,82017743416,4.260088011,38.51198619,0.578999996,67.018,62.82,4.772991851,108.14,1737000000,72.63497925,34.1,109.1324828,22.85564472,17.91220506,3.15E+11,5.836417498,2.459286095,4.079999924,63.334,67.114,4.324576998
Panama,78.45,827800000,81.40141009,43.9,133.9668943,6.293273429,21.54830071,12304115000,2.715374155,-1.248182202,3.813999891,37.802,75.06,2.976080218,103.64,5267261732,94.94482422,37.2,2141.556784,2.248462435,27.752842,64929409212,3.685344349,0.673383441,3.832999945,32.291,78.329,4.826739623
Peru,55.32,809696760,72.496495,38.9,10.36941292,8.069374917,29.0341337,51744749133,2.694371398,3.524720039,4.883999825,26.958,71.111,6.861138937,111.05,6193947139,95.2,36.8,257.3363283,6.863983464,31.66063807,2.23E+11,3.96915687,2.267261262,3.49000001,22.093,76.516,6.529788862
Philippines,73.41,1487000000,74.65086365,47.2,5.044335667,13.94109439,34.97528449,83669693589,4.382504834,5.816933559,3.653000116,53.865,68.793,5.215001983,104.48,9948598824,94.43275452,42.9,92.85391994,9.650140358,30.56374015,3.47E+11,6.341485571,3.74065383,2.339999914,53.093,71.095,9.614746316
Palau,,3177647.2,97.91555786,72.5,0,3.924332268,14.15191647,146297500,3.528362361,28.7415529,17.47800064,29.662,70.49365854,0,98.86,21500000,100,75.8,837.4741779,3.512469266,8.991921321,284700000,-0.107219442,-0.103196146,12.42599964,20.07,65.941,15.20177688
Papua New Guinea,74.3,96495382.31,8.552684784,41.5,1.504682572,33.96639208,39.32907414,3521339699,-2.494841993,13.10241804,2.920000076,86.796,59.265,0,103.71,1134643538,58.88763428,39.3,49.84706595,16.97383549,36.92404502,24109509853,-0.279252285,9.797605661,2.563999891,86.831,64.263,2.766404534
Poland,93.32,9335000000,100,43.2,155.0096452,3.126724321,28.79317232,1.72E+11,4.561025896,6.123321751,16.30999947,38.284,73.74878049,5.973254086,106.15,17624000000,100,40.7,16227.07194,2.338426296,28.5367101,5.87E+11,5.353703355,1.201610335,3.849999905,39.942,77.60243902,3.381796949
Pre-demographic dividend,6.832845968,4592048616,22.53642822,84.05151515,0.505268301,20.27221748,39.2685175,2.78E+11,5.439843954,9.17986883,5.059550412,67.93094886,50.6737762,5.970940768,98.86,9354700756,46.72452005,52.12777778,61.19309262,17.25189826,31.87135646,1.34E+12,2.532169677,3.102955543,6.12690082,58.77309898,60.820942,9.387595594
Puerto Rico,124.57,254789765.5,100,57.6,95.1222953,0.660110402,46.06186529,61701800000,3.271964529,3.295071907,10.07999992,5.613,76.68926829,2.242058668,103.44,119435105.7,100,64.4,384.8618099,0.708149616,50.77879614,1.01E+11,-4.147474747,1.784931078,9.199999809,6.422,79.77819512,15.20177688
Portugal,93.18,7292581671,100,43.8,162.3932432,3.109748284,24.4615744,1.18E+11,3.816178063,3.420268727,3.809999943,45.601,76.31463415,5.925031387,101.95,7846086578,100,39.8,15977.32827,2.036529883,19.29930797,2.42E+11,2.849325934,1.812996752,6.989999771,34.789,81.32439024,6.204084499
Paraguay,42.7,107800000,89.24497986,54.5,6.081929675,12.85665776,35.563533,8855705140,-2.314140568,14.66450544,7.610000134,44.669,70.546,4.873016777,109.21,329365809.6,99.6,35,248.4161672,10.25270136,33.25367724,40225448341,3.204250341,1.960248198,6.21999979,38.415,74.131,3.955773025
West Bank and Gaza,100.88,62005481.83,99.7,22.5,3.697676882,9.681008902,21.49248887,4313600000,-8.556183567,10.44234504,10.63000011,28.031,71.022,10.01599354,97.32,210694555.5,99.9903717,15.3,469.0214916,7.359645135,19.28412568,16276600000,1.227077378,-0.301992725,26.26000023,23.836,73.895,9.153622981
Pacific island small states,0.126458497,35495863.1,54.79882659,39.05555556,15.42658127,0.668952155,18.00164872,3444921970,-1.549818201,2.178970581,3.179532391,65.45607525,66.55714298,8.545171971,103.73,598468288.7,85.21815975,39.35555556,168.2050848,0.155007664,13.51697565,10656209173,2.917547276,3.207796452,2.851626675,61.26908491,69.9290488,6.114894056
Post-demographic dividend,0.155106085,1.33E+12,99.96710192,49.27419355,1151.922652,1.606932563,25.6886886,2.64E+13,4.002922923,1.928375557,6.531343342,23.53072101,77.35564394,6.872388886,95.56,2.27E+11,99.99518581,38.78611111,36398.67826,1.240119743,21.63975142,5.05E+13,2.280491612,2.023111923,5.286273426,18.71972493,80.69375109,5.555944316
Qatar,78.73,251599999.9,100,47.1,61.95022542,0.372799554,19.16068042,17759890110,3.686944167,29.45282511,0.842000008,3.689,77.467,2.242058668,112.64,-2186263736,100,11.3,396.5226794,0.218257646,60.38152349,1.83E+11,1.234872202,12.41440353,0.109999999,0.865,80.1,17.86023911
Romania,80.13,1037000000,100,55.8,39.01837474,10.85391805,30.26346214,37253259017,2.461263459,43.18078915,6.96999979,46.996,71.16341463,3.230936032,125.52,7343560129,100,40,15938.09583,4.331834131,28.1915063,2.41E+11,4.474523775,6.186225461,4.190000057,46.002,75.35853659,5.591096785
Russian Federation,69.05,2678030000,100,47.1,17.09491841,5.751715628,33.91897032,2.60E+11,10.00006682,37.69792821,10.57999992,26.65,65.48365854,1.82301532,104.5,8784850000,100,46.3,5190.622322,3.394254979,32.55431338,1.66E+12,2.80724541,9.997924911,4.849999905,25.567,72.66219512,11.29007838
Rwanda,67.41,8099999.9,6.2,41.2,0.896473453,31.20472926,16.7867267,2067528500,8.37091824,3.279437528,0.787,85.074,48.649,1.21923333,89.59,366192315.5,34.74223709,33.2,36.49822236,24.61496878,17.34432226,9640280084,8.579424541,-0.62603277,1.110999942,82.789,68.7,11.67183303
South Asia,0.132040398,4367540968,57.37150091,34.32,1.413845497,22.44211986,25.54086687,6.30E+11,4.107516227,4.472433713,4.933336882,72.61869731,62.82398281,5.025635013,103.37,48656125367,92.36122729,43.5875,172.1381885,16.24278509,25.56828099,3.44E+12,6.444305921,3.443495826,5.119796324,66.00764801,69.41226994,4.096851874
Saudi Arabia,84.29,-1881066667,100,14.9,13.0919322,4.921114187,54.16668282,1.90E+11,5.625416143,10.94798496,4.570000172,20.152,72.561,2.920000076,113.29,4247107441,100,15.7,161.5594831,2.224446294,49.54066522,7.87E+11,2.434110781,11.50846501,6.039999962,16.156,74.998,8.559116322
Sudan,78.67,392200000,23,49.7,0.231581901,40.68217391,20.07971786,12257418326,6.345867769,9.853136581,15.22999954,67.505,58.472,2.731019415,117.34,1135787164,52.29756546,45.4,4.617055662,21.99347316,20.7757619,30964349685,-2.68093055,55.97532544,17.57999992,65.358,65.095,0.157818442
Senegal,73.87,81643690.12,37.74,50.3,1.025386762,16.4392452,24.0081947,6013184809,3.887210958,1.308659849,5.605999947,59.68,57.787,7.161618603,104.18,847841574.8,66,45.1,17.15620294,14.98751956,24.01344539,23116699808,6.209241034,-0.839644465,3.275000095,52.808,67.665,3.616033041
Singapore,56.67,15515295182,100,26.2,531.6412212,0.092131733,32.4585045,96074477958,9.039146751,3.862686509,3.700000048,0,77.95121951,2.681721792,112.84,83110792594,100,20.6,84713.85836,0.03020958,25.49854188,3.76E+11,3.497469601,3.347638991,3.642999887,0,83.29756098,4.546434999
Sierra Leone,29.43,39000824.52,100,272,0.467607576,55.01416209,26.75921137,635874002.2,6.652727885,3.281143083,3.434000015,64.374,39.441,13.812971,74.19,250446053.5,26.1,30.7,52.86248045,58.93440965,5.270389825,4085114794,3.46460214,14.02199248,4.659999847,57.945,54.309,3.827412485
El Salvador,82.69,173400000,84.519249,34.8,13.58371132,7.172784777,26.87772111,11784927700,1.127906977,3.27263167,6.960000038,41.088,68.875,4.88468573,93.55,412743968.4,97,35.6,90.64375757,5.13276853,25.07550676,26020850000,2.432287587,1.696558433,4.010000229,27.977,73.096,3.976212168
Serbia,70,154499589.9,100,30.9,7.405948568,17.07003378,35.29304497,6875845987,6.13181309,80.99265639,12.60000038,47.231,71.58292683,2.920000076,105.97,4071895068,100,36.6,6899.718214,6.342783371,25.49751601,50640650221,4.495121293,1.974942562,12.72999954,43.908,75.8902439,6.168525555
Sub-Saharan Africa (excluding high income),5.615945126,6850869031,26.01955275,72.45116279,3.673034957,15.49454407,28.70859425,4.22E+11,3.413133056,9.182191416,6.66825502,68.64867782,50.44749089,7.082923348,100.41,29643723139,45.83025621,47.07608696,711.4921485,15.78190155,26.81951415,1.75E+12,2.689488452,3.956473697,6.484791635,59.82439626,61.27199431,7.178951317
Sub-Saharan Africa,5.615735246,6875196028,26.02848894,71.90454545,3.679677674,15.47600884,28.71073791,4.23E+11,3.410968214,8.844396247,6.66825502,68.64635097,50.45021391,7.092753605,123.49,29951387793,45.83511708,46.71489362,735.3101034,15.76977387,26.80589246,1.75E+12,2.688693063,3.52971462,6.484791635,59.82291426,61.27303249,7.171420842
Small states,0.147788704,6285066786,66.68720838,49.76666667,99.62763652,4.690905775,17.56567262,1.29E+11,18.21377996,2.891975101,12.96812054,51.10438795,63.1110298,8.145335445,101.83,10501099770,81.62508776,38.59791667,3745.828623,2.66231776,39.60137528,5.28E+11,2.171712198,2.714492109,9.335476341,41.27738559,69.5410318,10.49008525
Sao Tome and Principe,77.02,3800000,52.9,51,0,17.92231134,6.849546247,13742057.05,-0.970599814,12.82618908,14.39999962,46.576,61.365,5.85261182,75.47,23698321.49,71,37,56.86341408,11.11538307,14.24727077,412253809.7,2.945268909,1.715798347,14.06099987,27.197,70.17,6.306664389
Suriname,64.07,-97200000,95.4648056,27.9,11.33945412,9.539245695,24.8905012,947671969.7,2.099998868,60.74282138,12.73799992,33.556,67.822,7.732394366,98.35,130960766.3,97.4,27.9,291.6732496,10.03286165,36.75943934,3996247906,4.948270766,5.662827217,7.926000118,33.94,71.57,5.024648201
Slovak Republic,102.36,2183119136,100,50,136.8839573,1.710305594,29.41685446,29169953013,1.166529073,9.489530011,19.05999947,43.767,73.05121951,2.336252618,98.9,2250850832,100,49.7,12993.38636,2.149858483,29.23408409,1.06E+11,3.794410553,2.034356622,6.539999962,46.274,77.26585366,2.825394374
Slovenia,104.42,135800000,100,39.2,333.8893274,3.085563229,30.46787158,20289627637,3.67237155,5.565267655,6.920000076,49.246,75.41219512,4.797474271,102.88,1538137615,100,31,33018.08096,2.245548597,28.29777721,54137142149,4.422521568,2.116788342,5.110000134,45.459,81.37804878,4.50911459
Sweden,100.34,22817836821,100,54.1,1201.199472,1.942859895,26.37305551,2.63E+11,4.766348871,1.505770482,5.46999979,15.974,79.64390244,9.316174905,85.17,-952353416.6,100,49.1,18608.45384,1.392786621,22.00243729,5.55E+11,1.950022846,2.396920335,6.360000134,12.569,82.55853659,15.20177688
Eswatini,76.26,90658006.19,100,36.6,4.695536705,12.31597575,39.39410809,1738100853,1.76017376,25.34294172,24.24399948,77.314,47.49,2.227617773,101.69,31130826.66,74.10943604,35.7,53.68423461,8.521013558,33.24160889,4665420239,2.371610521,2.812577665,22.79199982,76.201,59.401,2.080399618
Seychelles,154.57,24326996.84,94.02639008,48.4,66.83747354,2.829248854,29.01830188,614879764.8,1.514338815,3.983727231,5.662000179,49.567,72.77804878,8.767797616,103.38,307664653.8,100,30.1,264256.6297,2.032330115,11.37864398,1547690759,1.771183467,1.430599048,14.84700012,43.309,72.84146341,5.436427505
Syrian Arab Republic,112.77,270000000,100,43.5,0.280865464,24.73394994,33.31907325,80590022272,0.675642589,9.70098597,9.604000092,48.053,73.11,5.329073554,94.43,135921173.4,86,42.7,19.06160036,38.98162352,18.56272505,21490335086,1.475766476,13.60500893,8.755000114,45.838,71.779,15.20177688
Chad,43.24,115172421.5,3.186103821,74,0.083667067,40.70509403,10.91266173,1388506727,-0.879681025,5.28980486,0.806999981,78.363,47.713,0,113.76,460890507.6,10.12151718,63.5,0.45226279,45.09623634,14.36951885,11239167048,2.3740378,5.014657778,1.129999995,76.941,53.977,14.36282799
East Asia & Pacific (IDA & IBRD countries),0.130372809,48076240453,92.52949604,38.78333333,2.463212975,14.39762849,43.73619176,1.73E+12,7.63979191,4.488493398,3.412185521,63.7289359,70.19841517,5.963773079,101.42,3.11E+11,98.36506543,35.70952381,677.1460208,7.739631,39.18016773,1.66E+13,6.515541853,3.398105023,3.809416136,44.4275459,75.2562801,6.306664389
Europe & Central Asia (IDA & IBRD countries),0.157799982,19359523101,99.88022642,54.37368421,39.48496027,8.172483994,29.76329572,8.94E+11,7.398942707,22.63187361,11.24987914,36.40297887,68.15707201,7.732394366,100.56,69740352876,99.98370004,33.01363636,6123.403827,4.69877636,30.42933628,4.07E+12,3.508360617,3.447445127,6.691823963,33.67081963,74.03943633,6.574761284
Togo,56.42,52818330.99,16.95623488,52.5,0.155722636,30.56164478,15.93204331,1491891108,-0.783479606,10.04945674,3.984999895,67.093,53.491,2.485028798,104.74,-180972714.8,50,48.2,7.732192349,20.44048838,21.00019188,7112200725,4.9762131,1.33588276,3.729000092,58.298,60.76,2.790990547
Thailand,79.61,3365987583,82.1,36.4,11.2061856,8.499848121,36.66940838,1.26E+11,4.455247043,1.331049959,2.390000105,68.614,70.623,4.491072731,106.45,13186328518,99.82,29.5,953.859638,8.183701765,34.75117305,5.07E+11,4.189585496,1.432248539,0.769999981,50.051,76.931,5.078622798
Tajikistan,32.44,23543299.9,98.46774194,79.9,0.265696097,25.12453126,35.27732692,860521119.3,8.324324495,22.63187361,15.13099957,73.499,61.974,5.329073554,111.29,220862232.3,99.3,67.3,27.36009077,19.77196478,34.3983608,7765014424,7.599999387,2.492227082,7.012000084,72.866,70.879,0.751223937
Turkmenistan,58.5,131000000,99.6,47.1,0.196571363,22.53877082,41.06069309,2904732773,5.469064133,23.46454819,11.53600025,54.087,63.613,1.21923333,93.31,1997297379,100,,5.981983633,11.04156884,44.90639828,40765428571,6.199999941,1.21087594,4.234000206,48.407,68.073,6.306664389
Latin America & the Caribbean (IDA & IBRD countries),0.123282906,79627171983,91.50401708,48.55,20.71974074,5.007353061,29.26949779,2.18E+12,3.545683526,5.400736531,9.078529128,24.64761287,71.53435678,5.793930585,,1.74E+11,97.7473978,46.76333333,1243.808857,5.583902768,28.85216233,5.46E+12,1.729455104,2.352816325,7.977830848,19.35576732,75.35732803,5.736877058
Middle East & North Africa (IDA & IBRD countries),0.125475892,5058760397,89.35281723,59.90909091,1.881506542,11.718376,35.9421687,5.28E+11,6.239830566,9.70098597,13.20069714,44.7278735,69.3370643,5.006499848,,15129481287,95.58886634,41.5,189.0846513,8.939865683,34.13301282,1.30E+12,0.592702744,10.67841768,11.46252037,38.58472266,73.58362363,7.233921078
Tonga,69.72,9212396.872,85.57647705,27.5,9.617141593,19.636923,18.10590019,204849612.6,0.875990063,5.568159134,4.079999924,76.988,69.667,0,102.35,19911276.38,99.13130188,27.5,174.4202948,17.0682174,15.37912254,489235527.4,0.300009404,5.149662807,3.069999933,76.869,70.801,12.7842664
South Asia (IDA & IBRD),0.132040398,4367540968,57.37150091,34.32,1.413845497,22.44211986,25.54086687,6.30E+11,4.107516227,4.472433713,4.933336882,72.61869731,62.82398281,5.025635013,104.9,48656125367,92.36122729,43.5875,172.1381885,16.24278509,25.56828099,3.44E+12,6.444305921,3.443495826,5.119796324,66.00764801,69.41226994,4.096851874
Sub-Saharan Africa (IDA & IBRD countries),5.615735246,6875196028,26.02848894,71.90454545,3.679677674,15.47600884,28.71073791,4.23E+11,3.410968214,8.844396247,6.66825502,68.64635097,50.45021391,7.092753605,95.2,29951387793,45.83511708,46.71489362,735.3101034,15.76977387,26.80589246,1.75E+12,2.688693063,3.52971462,6.484791635,59.82291426,61.27303249,7.171420842
Trinidad and Tobago,115,679500036,91.29,39.2,44.4228939,1.357193887,47.53604681,8154338233,6.901359591,12.04315306,12.10000038,44.095,69.413,5.143475635,107.67,-700185701.2,100,39.7,281.3271446,1.039343363,42.22843849,23679919655,0.066049775,5.577266361,3.336999893,46.816,73.38,1.629548694
Tunisia,67.05,750720443.6,94.8,61.2,6.205780873,10.00631935,26.80662105,21473261837,4.709972903,3.283579422,14.93999958,36.568,73.172,3.346552992,101.43,988942901,99.8,60.2,316.2071604,9.915390953,23.75057995,42570270107,2.510907072,7.751826419,15.46000004,31.055,76.505,3.870014299
Turkey,72.59,982000000,100,46.1,86.34397515,10.03285265,26.79741217,2.74E+11,6.933239705,49.36077624,6.5,35.259,70.005,1.21923333,105.58,12822000000,100,40.4,4334.06133,5.776012221,29.40462226,7.78E+11,2.979885235,16.47581834,10.89000034,24.857,77.437,2.445906291
Tanzania,38.95,463400858.8,9.056112289,43.8,0.496092908,26.20825887,19.20492173,13375976354,4.520784635,8.201104251,3.062999964,77.691,50.801,17.99996664,92.05,971576866,35.22945023,44,27.29366011,27.86859954,27.00776558,57003713611,5.444967601,2.975536618,2.20600009,66.224,65.015,7.866142936
Uganda,101.22,160700000,7.318620205,36.7,0.277536527,27.50910688,21.4381816,6193246837,3.141907338,11.11730588,3.026000023,85.214,46.229,7.732394366,100.86,1055353353,42.7,33.7,20.22044403,23.25029354,26.23601165,32927025573,6.303923781,4.443385268,1.922999978,76.226,62.973,5.693092358
Ukraine,61.81,595000000,100,57.3,12.36082059,13.95178507,31.65027707,32375280321,5.9,27.50141203,11.71000004,32.855,67.67560976,3.315210968,107.77,4975000000,100,41.7,6027.80865,10.13953311,23.29333298,1.31E+11,3.488362342,15.39853035,8.800000191,30.648,71.58268293,11.74544681
Upper middle income,0.134589671,1.29E+11,95.37198456,44.39318182,11.61646542,8.32294875,34.3913907,4.31E+12,6.363904251,7.779617759,5.538164086,50.56164989,70.59656707,6.033833185,97.49,4.71E+11,99.23984975,38.43529412,1608.547982,6.085549361,35.07044329,2.36E+13,4.925522073,3.226106405,5.767452356,34.03771895,75.74501834,18.08020773
Uruguay,65.86,262825000,97.55148315,71.3,35.72201485,5.9941938,22.04520372,22823255802,-1.929930638,3.539308495,12.63000011,7.972,74.731,9.087236747,92.21,1825189013,99.8,41.8,1574.816846,5.831527578,18.2203776,64515038268,0.477907184,7.10189068,8.340000153,4.666,77.77,9.05274665
United States,83.17,3.49E+11,100,47.1,2481.715612,1.150456365,22.45438622,1.03E+13,4.127484017,2.235474406,3.99000001,20.943,76.63658537,5.885102478,105.95,2.14E+11,100,43.8,65833.81033,0.920560058,18.52782331,2.06E+13,2.996464352,2.400981114,3.900000095,17.744,78.63902439,5.667990238
Uzbekistan,35.42,74700000,99.57293701,96.7,0.070022127,30.05590367,20.22975796,13760513969,3.834999999,47.29261521,12.22700024,53.874,67.156,1.21923333,105.03,624686535.5,100,32.1,278.9468414,26.76078031,27.76006959,52633143808,5.354996888,26.98286145,5.835000038,49.522,71.573,11.61087088
St. Vincent and the Grenadines,77.32,37744444.44,79.84091187,45,18.47404397,7.429596882,17.10050378,396262963,1.639033243,-0.216447546,20.95499992,54.814,70.809,0,102.76,41585789.01,100,39.3,90.73586789,7.258583618,14.97368193,811300000,2.159730034,0.248777212,19.18000031,47.802,72.415,8.840825135
Vietnam,56.4,1298000000,87.80696106,39.9,2.296298566,24.534582,36.73077533,31172518403,6.787316408,3.408827662,2.25999999,75.626,73.025,7.732394366,108.49,15500000000,100,37.8,1769.368394,14.68197863,34.23237727,2.45E+11,7.075788617,3.398105023,1.159999967,64.081,75.317,2.406083644
Vanuatu,74.06,20256089.64,22.15377617,8.4,42.33413486,22.96413023,11.22299084,272014693.1,5.924809057,2.178970581,1.687000036,78.327,67.363,7.397230453,97.93,37583468.42,61.77245331,8.5,198.1720338,21.21939844,10.02967123,914727908.1,2.900230273,3.207796452,1.809000015,74.726,70.323,4.560291208
World,0.538033567,1.57E+12,78.73603409,53.10368098,187.2830326,3.38379829,27.70401615,3.38E+13,4.50127812,4.680307819,5.769080838,53.31069395,67.54902,6.722018937,96.52,9.32E+11,89.43294573,40.29157895,6163.279003,3.927336001,27.11308514,8.63E+13,3.269672697,2.703272053,5.389808034,44.72330896,72.57410224,5.717944806
Samoa,80.86,-1206806.284,87.83878326,19.3,26.88981629,16.16182506,24.70746364,269019710.3,6.918794454,2.891975101,4.664000034,78.023,68.748,5.329073554,101.03,16713450.86,99.9936142,19.3,535.3646598,9.746917646,15.23190468,821286927.5,-1.233162407,1.155776904,8.68599987,81.757,73.187,0.975006552
"Yemen, Rep.",58.76,6399510,49.18035126,196.7,0.215937444,13.74489147,46.34885748,9652436180,6.181915593,23.55203431,11.55799961,73.733,60.683,7.397230453,97.54,-282098333.3,62,26.6,3.754559465,5.000962579,35.61068161,21606140907,0.75244741,14.85366497,13.14500046,63.358,66.096,12.36170536
South Africa,71.57,968831356,72.24764252,37.1,52.07258759,2.614747993,28.22975551,1.52E+11,4.200000001,9.182191416,29.87999916,43.109,56.048,8.114899655,103.62,5569462350,84.7,29.1,12031.59163,2.275252101,23.50699445,4.05E+11,1.487617373,3.956473697,26.90999985,33.645,63.857,5.802692747
Zambia,46.81,121700000,16.7,15.4,0.367485311,16.14977346,23.24389415,3600683040,3.897322943,32.61387051,12.93000031,65.198,44,7.772514651,102.65,408438491.7,39.82230377,15.6,41.20630388,3.341123992,34.48532158,26311590297,4.034493897,7.411570948,12.01000023,56.479,63.51,4.68948117
